-0.0670,-2.7707,-1.0716
0.5792,-2.4820,-0.0511
1.3696,-2.1220,1.1268
2.2096,-1.7320,2.1313
3.0186,-1.2997,3.2900
1.3315,-0.3193,1.5759
2.2317,-0.2615,2.8241
3.2761,-0.1324,4.2296
4.3701,0.0268,5.4618
5.4332,0.2283,6.8481
2.2692,2.6861,-3.9765
2.2300,3.1588,-2.7862
2.3349,3.7028,-1.4386
2.4894,4.2769,-0.2643
2.6130,4.8932,1.0642
-0.6430,-0.5787,-0.2211
0.6273,0.4355,0.4312
2.0418,1.5209,1.2409
3.5059,2.6364,1.8772
4.9391,3.7941,2.6677
-1.5351,0.8411,-1.7322
0.2206,2.3992,-1.7439
2.1206,4.0286,-1.5983
4.0702,5.6880,-1.6260
5.9888,7.3897,-1.4996
-2.0934,5.6418,-1.5679
-0.9888,5.7235,-1.0780
0.2600,5.8765,-0.4309
1.5584,6.0595,0.0429
2.8259,6.2848,0.6709
