1.3648,-1.0415,-1.3534
3.0208,-0.1921,0.4385
4.7241,0.5779,2.2574
6.4672,1.5206,4.0245
8.2321,2.3946,5.7797
1.2965,-1.2840,1.1749
2.6807,-0.2737,2.3980
4.1123,0.6572,3.6481
5.5835,1.7608,4.8464
7.0767,2.7957,6.0328
-1.6209,-0.7441,6.2128
-1.4981,0.1225,6.8785
-1.3278,0.9096,7.5713
-1.1179,1.8695,8.2123
-0.8860,2.7606,8.8414
0.0636,-1.2242,2.7347
0.6697,-0.6747,2.9829
1.3233,-0.2045,3.2582
2.0165,0.4384,3.4818
2.7316,1.0125,3.6933
-1.0144,-1.8300,3.0723
1.0350,-1.0269,3.4681
3.1318,-0.3030,3.8908
5.2682,0.5934,4.2619
7.4266,1.4212,4.6209
1.5394,4.1091,4.7956
1.6822,4.8443,6.3229
1.8725,5.5001,7.8772
2.1023,6.3286,9.3797
2.3542,7.0884,10.8703
