0.2250,-2.4863,-1.5454
2.4685,-0.1301,-0.0083
4.5936,2.3165,1.5909
6.6417,4.6084,3.2928
8.7079,6.9335,4.9101
1.0757,0.8448,0.8763
2.2461,0.9024,1.1308
3.2980,1.0503,1.4475
4.2729,1.0436,1.8668
5.2660,1.0700,2.2016
-3.1702,-1.3311,-1.3461
-1.1741,0.6506,0.3099
0.7035,2.7225,2.0279
2.5041,4.6398,3.8487
4.3228,6.5903,5.5849
-0.3403,-3.2014,-1.9572
-0.0409,-2.5862,-0.8867
0.1401,-1.8806,0.2458
0.2440,-1.3296,1.4811
0.3661,-0.7455,2.6318
0.9753,-0.9825,-3.0283
1.7836,0.6302,-0.9123
2.4734,2.3333,1.2658
3.0861,3.8818,3.5466
3.7171,5.4634,5.7428
-3.4718,1.9307,-1.2768
-2.0689,4.1555,-1.2826
-0.7844,6.4706,-1.2262
0.4230,8.6312,-1.0672
1.6486,10.8248,-0.9928
