-4.7988,-0.3046,-0.5693
-3.1083,-0.2259,-0.3681
-1.5103,-0.0417,-0.1124
0.0829,-0.0600,0.1965
1.8222,0.0480,0.4580
-0.2708,7.3647,4.8188
1.0746,8.8318,6.7669
2.3276,10.4044,8.7695
3.5758,11.7745,10.8252
4.9701,13.2709,12.8336
3.1749,-0.6366,-1.0850
5.2510,0.6804,-0.7004
7.2345,2.1028,-0.2613
9.2133,3.3228,0.2310
11.3382,4.6691,0.6758
1.7506,-3.8044,2.1883
4.0682,-2.2268,3.7988
6.2933,-0.5438,5.4640
8.5136,0.9368,7.1823
10.8800,2.5437,8.8531
-2.6847,-0.2222,-0.6264
-0.5346,1.0618,1.0440
1.5230,2.4512,2.7690
3.5759,3.6381,4.5470
5.7747,4.9514,6.2777
3.5694,1.6419,-5.7399
4.3034,2.1456,-3.5731
4.9448,2.7548,-1.3516
5.5815,3.1615,0.9229
6.3642,3.6945,3.1501
