0.8066,-0.4052,-0.0879
1.0892,0.8848,-0.0662
1.4166,2.3270,-0.0389
1.7204,3.6154,0.0452
1.8771,4.9728,-0.0346
6.0014,-0.2915,0.5729
8.2200,1.0773,2.0974
10.4836,2.5985,3.6274
12.7234,3.9657,5.2141
14.8162,5.4021,6.6370
2.4336,0.8425,-0.9449
3.3027,1.8019,0.8563
4.2167,2.9136,2.6631
5.1070,3.8714,4.5266
5.8504,4.8983,6.2263
-2.2469,-3.0864,1.2215
-0.0662,-2.1980,2.3126
2.1595,-1.1574,3.4093
4.3614,-0.2706,4.5627
6.4163,0.6853,5.5523
-1.2839,-2.2339,4.1816
0.0223,-0.6304,4.7210
1.3734,1.1254,5.2659
2.7007,2.7274,5.8676
3.8810,4.3984,6.3054
0.7580,-1.9906,-4.2155
1.6308,-0.5811,-3.2694
2.5485,0.9808,-2.3177
3.4425,2.3887,-1.3092
4.1896,3.8658,-0.4646
