0.3282,-3.4937,-2.4696
1.1118,-2.7896,-1.4408
2.0243,-2.0386,-0.5363
2.8034,-1.1635,0.4835
3.6487,-0.4289,1.4436
-0.1943,3.1500,6.2419
1.5733,3.8364,8.6254
3.4697,4.5696,10.8844
5.2328,5.4270,13.2588
7.0620,6.1438,15.5735
-2.0899,-1.9351,-3.2018
-1.9493,-1.3775,-1.5392
-1.6798,-0.7731,-0.0010
-1.5437,-0.0444,1.6525
-1.3414,0.5436,3.2463
-0.5483,-0.7611,-1.8734
1.0564,1.2753,-0.9699
2.7900,3.3584,-0.1909
4.3902,5.5657,0.7035
6.0567,7.6325,1.5382
-0.4599,-2.7217,0.3691
-0.1152,-0.9642,1.4306
0.3585,0.8400,2.3676
0.6987,2.7684,3.4200
1.1052,4.5562,4.4126
2.4022,-2.5104,4.3525
4.3043,-0.5019,5.4803
6.3354,1.5534,6.4836
8.2330,3.7329,7.6023
10.1969,5.7719,8.6613
