100.37060020,-2.39704346,40.46082318
73.44342704,31.08673082,13.26347429
98.93799115,-4.75112571,55.55672164
79.08443185,24.89464347,8.91797648
92.03671157,-24.05221840,13.03841570
97.51388295,-13.44760987,36.83073597
91.99087050,-28.06948192,20.51946445
91.81198440,-31.63374277,28.75082387
87.84940448,0.80118645,-5.36692441
98.48450474,-3.44144254,56.59663401
76.94354520,21.86111271,1.95147576
71.80396883,28.00220929,8.01554837
82.91370603,26.46181997,13.78959679
98.31883198,-2.25182157,58.52416128
99.79323882,4.72611561,46.12975421
82.80389661,24.99379809,12.29808996
74.05048121,25.97897296,5.48389369
80.65588838,29.47163398,16.93161891
92.06125647,-16.13384681,4.01187397
81.19002601,31.70707079,21.27953402
81.45864791,29.99578437,18.97722108
98.98737952,7.32503995,43.92497742
91.78418654,-13.79247145,1.24625725
80.01499163,33.30807433,21.98203708
92.83113170,-25.45012746,25.25937549
93.36743136,-25.03375826,22.75828003
99.59791807,5.38872199,45.79849664
91.42372287,-12.32789953,-0.67427924
89.79500599,-7.20217852,-5.63439124
99.32271091,-0.38727441,53.37103617
92.08986336,-15.43536910,3.61966244
95.04259816,-27.21173408,30.16810911
95.02233604,-27.34002375,30.20117500
92.49929889,-18.38498846,6.31388427
99.60992802,-5.64350297,37.85118384
98.44577745,-1.62912740,59.07745272
99.81359882,-5.01393615,38.27880627
92.43695599,23.06130876,58.74294891
98.31381036,-8.59650304,36.50294125
99.75897325,-10.54898604,43.20986120
93.52439124,-31.48352376,33.72665903
100.33722239,-2.10268167,40.41165411
99.66324069,-2.34107150,38.43642360
80.14202603,34.47380622,22.71021787
92.52228193,-18.88398547,6.63175985
92.21949666,-17.68587197,5.23566783
91.80426323,-15.22633676,2.29797940
98.99188559,7.39996014,47.53813518
77.99901552,44.11642199,37.54878750
94.14534585,-22.07598812,24.35763378
75.06472481,23.94778041,2.98037167
73.62732001,26.06690285,5.19596877
65.05343649,32.92160675,11.09742222
94.56512540,-22.75788552,21.85818152
93.07702414,-25.80956170,26.60171575
93.81964671,-26.02203588,27.86125746
91.51703956,-28.78788998,20.27540977
68.32917180,31.29328280,10.43665480
81.46096058,27.77569976,14.35830922
75.86188107,35.42127878,21.23344337
78.29479451,36.74561688,23.09209092
80.01944508,28.92701755,15.08994437
78.61541809,40.06440323,24.79069830
98.34960158,11.79819987,46.47289962
65.00253690,34.92922721,13.98436045
94.48010581,-24.31610912,27.66302835
93.68139536,-26.39227596,27.92713527
94.91107785,-26.47740032,29.41300679
90.40923782,-7.13200372,-4.59375770
91.62044010,-11.28543168,-0.72641326
88.21647150,-3.17264052,-6.39876209
93.67282877,-24.52481906,18.60229405
64.12354427,35.53451400,14.20075868
94.52220658,-23.56669888,20.93405989
93.52693059,-24.30709316,23.35640739
93.13027783,-25.30011933,23.11787992
