-1.2971,-0.6955,-1.6566
0.3234,-0.5342,-1.4151
2.0596,-0.3242,-1.3360
3.8704,-0.1841,-1.2774
5.5632,-0.0207,-1.0860
7.2455,0.1428,-0.9069
9.0165,0.3040,-0.8369
10.6705,0.5579,-0.6361
-0.1835,-8.5254,1.8097
1.4616,-6.8297,3.3102
3.2223,-5.0854,4.6482
5.0578,-3.4110,5.9657
6.7751,-1.7133,7.4161
8.4819,-0.0154,8.8541
10.2774,1.6802,10.1830
11.9560,3.4684,11.6428
1.8625,3.3632,1.4166
2.0853,4.5143,2.2607
2.4237,5.7139,2.9424
2.8369,6.8437,3.6035
3.1319,7.9968,4.3975
3.4165,9.1500,5.1791
3.7897,10.3009,5.8517
4.0460,11.5444,6.6550
1.6861,3.4487,1.6573
2.5728,3.5580,3.0004
3.5751,3.7160,4.1812
4.6521,3.8041,5.3413
5.6111,3.9154,6.6344
6.5595,4.0270,7.9151
7.5966,4.1362,9.0867
8.5168,4.3381,10.3891
1.8855,1.9752,-4.6037
3.3097,2.9531,-4.3631
4.8496,3.9796,-4.2849
6.4642,4.9362,-4.2273
7.9606,5.9161,-4.0368
9.4466,6.8963,-3.8587
11.0212,7.8740,-3.7897
12.4789,8.9444,-3.5899
-2.7308,1.2678,5.6363
-1.2241,2.9188,7.1958
0.3983,4.6183,8.5928
2.0953,6.2480,9.9693
3.6743,7.9010,11.4787
5.2427,9.5542,12.9757
6.8999,11.2049,14.3636
8.4401,12.9484,15.8824
5.9487,0.4611,3.8736
6.0484,1.3605,5.3034
6.2638,2.3085,6.5708
6.5539,3.1867,7.8175
6.7259,4.0881,9.1973
6.8874,4.9898,10.5645
7.1376,5.8890,11.8227
7.2708,6.8810,13.2118
-5.5964,3.4092,-1.1768
-4.7744,4.8840,0.3077
-3.8367,6.4074,1.6296
-2.8243,7.8609,2.9311
-1.9301,9.3377,4.3654
-1.0463,10.8147,5.7873
-0.0739,12.2894,7.1002
0.7816,13.8567,8.5439
4.2240,2.5627,-5.0938
5.6621,2.7317,-3.6372
7.2159,2.9492,-2.3430
8.8443,3.0968,-1.0694
10.3547,3.2678,0.3371
11.8546,3.4389,1.7312
13.4431,3.6077,3.0162
14.9147,3.8692,4.4321
2.4239,-0.3430,6.4952
3.9394,1.2748,8.4448
5.5706,2.9412,10.2320
7.2764,4.5377,11.9986
8.8642,6.1575,13.8981
10.4414,7.7775,15.7853
12.1073,9.3952,17.5633
13.6563,11.1055,19.4722
