-0.3581,-2.4413,-2.0898
0.0199,-1.7810,-2.1289
0.3357,-1.1155,-1.9781
0.7456,-0.6727,-1.8003
1.1571,-0.0818,-1.6752
1.5523,0.6327,-1.5750
1.9581,1.1746,-1.5919
2.3358,1.8105,-1.4083
2.7932,2.2843,-1.3673
3.1567,2.8551,-1.2432
-0.2877,-3.2733,1.4794
0.4280,-2.0049,2.5133
1.0814,-0.7315,3.7372
1.8289,0.3195,4.9880
2.5781,1.5185,6.1861
3.3109,2.8410,7.3594
4.0543,3.9910,8.4154
4.7697,5.2349,9.6721
5.5647,6.3168,10.7861
6.2659,7.4957,11.9832
2.5292,-3.0466,-0.4417
3.2836,-2.9450,0.3244
3.9758,-2.8382,1.2804
4.7620,-2.9540,2.2634
5.5499,-2.9218,3.1938
6.3214,-2.7660,4.0992
7.1036,-2.7828,4.8875
7.8577,-2.7056,5.8763
8.6914,-2.7904,6.7225
9.4313,-2.7783,7.6518
6.7642,-6.5205,-1.9634
7.4884,-6.3062,-1.0177
8.1505,-6.0867,0.1178
8.9066,-6.0897,1.2804
9.6644,-5.9447,2.3902
10.4058,-5.6761,3.4752
11.1578,-5.5801,4.4430
11.8819,-5.3902,5.6114
12.6854,-5.3623,6.6371
13.3952,-5.2374,7.7460
0.1294,-0.6672,2.4717
0.9097,-0.3800,2.9415
1.6278,-0.0877,3.6013
2.4400,-0.0179,4.2879
3.2538,0.1998,4.9220
4.0513,0.5412,5.5311
4.8594,0.7100,6.0231
5.6394,0.9727,6.7156
6.4990,1.0734,7.2655
7.2649,1.2711,7.8985
-2.3614,0.7841,7.3613
-1.5487,0.9882,7.9484
-0.7982,1.1973,8.7254
0.0463,1.1840,9.5293
0.8925,1.3186,10.2806
1.7224,1.5768,11.0070
2.5628,1.6624,11.6163
3.3752,1.8420,12.4260
4.2672,1.8596,13.0932
5.0654,1.9741,13.8435
4.5081,-3.4889,0.0158
4.8712,-2.8443,0.3280
5.1721,-2.1945,0.8301
5.5670,-1.7673,1.3592
5.9636,-1.1921,1.8357
6.3439,-0.4932,2.2872
6.7347,0.0330,2.6216
7.0975,0.6532,3.1565
7.5399,1.1113,3.5488
7.8885,1.6665,4.0242
-1.7874,1.6772,0.8421
-0.7022,2.6277,1.1001
0.3207,3.5832,1.5480
1.4376,4.3162,2.0228
2.5562,5.1972,2.4450
3.6585,6.2019,2.8423
4.7714,7.0339,3.1225
5.8562,7.9598,3.6031
7.0206,8.7238,3.9412
8.0913,9.5848,4.3624
-3.5098,-6.4065,-1.4505
-3.4428,-5.7118,-1.3628
-3.4380,-5.0121,-1.0852
-3.3391,-4.5349,-0.7807
-3.2386,-3.9096,-0.5288
-3.1544,-3.1608,-0.3018
-3.0597,-2.5845,-0.1921
-2.9929,-1.9144,0.1183
-2.8466,-1.4062,0.2861
-2.7941,-0.8011,0.5369
-2.8773,2.3511,2.0525
-2.4967,3.1319,2.5442
-2.1783,3.9178,3.2258
-1.7659,4.4812,3.9343
-1.3518,5.1925,4.5902
-0.9540,6.0275,5.2212
-0.5457,6.6899,5.7350
-0.1654,7.4462,6.4494
0.2944,8.0406,7.0212
0.6606,8.7318,7.6760
0.6442,-3.4423,0.9131
1.1850,-3.3398,1.4903
1.6635,-3.2323,2.2574
2.2361,-3.3472,3.0515
2.8104,-3.3142,3.7930
3.3683,-3.1576,4.5095
3.9368,-3.1735,5.1088
4.4773,-3.0956,5.9087
5.0974,-3.1795,6.5660
5.6237,-3.1666,7.3064
-1.2377,-0.7138,-1.3662
-0.4660,-0.4206,-1.3629
0.2434,-0.1223,-1.1697
1.0469,-0.0465,-0.9495
1.8521,0.1773,-0.7820
2.6409,0.5247,-0.6394
3.4403,0.6995,-0.6139
4.2117,0.9682,-0.3879
5.0626,1.0750,-0.3045
5.8198,1.2787,-0.1381
