97.63039542,14.40570298,42.16128193
93.91772820,-30.69214527,32.40014988
97.33647878,14.49736377,41.41213445
87.17464344,-29.86493493,6.88364426
94.67588907,16.02788656,39.26180983
100.08953645,-17.14020771,50.94033179
95.02612588,-12.15535546,11.54768465
96.35520820,-6.81622018,16.52081241
88.50425529,-27.41062949,1.51262478
88.05143844,-30.91637761,10.93399600
87.94702129,-28.60585783,1.61483655
88.23490920,-31.64958170,14.20533153
98.50254862,-1.55773235,36.62176156
98.17883172,13.13814513,45.79593159
99.50711587,-4.35555818,31.75153232
100.38261415,2.18755117,49.50287854
99.33338785,6.02056574,47.64761188
96.61409864,-14.27234543,36.36657420
98.08470994,-12.74155045,32.98072635
98.53252083,-16.12947878,44.96977611
95.09810759,15.27838820,36.90360806
99.70798558,-15.05739228,41.86702897
97.73447790,-19.56544052,37.23797115
92.12481454,-18.44516758,5.27733330
90.79072645,-22.61783718,3.04301156
92.23087497,-19.13646777,5.87776993
95.69478762,-29.12276524,48.10515954
90.01567276,-23.26374861,0.94893360
98.28797280,-7.14051152,28.28654846
98.44011684,10.63126816,46.93522358
98.28503136,-2.25959551,36.21485591
98.23861390,-2.25989470,35.85610813
94.86852235,-20.44950784,22.86877743
88.29593320,-31.14214288,13.07321936
89.31428584,-18.86165353,-4.45996968
68.45805554,35.95523969,16.89101783
91.32235558,-28.62947108,24.54881385
96.27973580,-6.25778626,16.37521150
95.64563535,-24.50479234,29.93258900
