-9.0783,-1.3230,-2.3935
-1.9589,-8.4585,-2.4349
-7.9072,-3.4325,8.2309
-8.4002,-7.2206,12.7198
-8.1085,-6.7432,16.7876
9.5556,-1.6644,-3.0466
10.6198,-4.4501,-0.6735
5.3690,-1.6156,11.3737
12.2583,-9.5792,14.4757
9.2797,-9.6798,22.4321
18.5741,-2.5680,-7.0377
23.5679,-9.0957,-1.2159
17.0649,-4.7546,5.3699
19.0535,-7.7588,17.7419
18.9289,-2.1489,24.5644
-1.5791,6.7370,-2.5500
-1.2197,1.7408,-1.6768
-4.7537,-0.4905,11.2448
-0.0081,1.3369,10.9402
-7.9040,2.5505,17.0749
3.7725,0.9478,-3.5322
8.1568,5.3274,5.1279
10.9325,1.0417,2.6273
11.6391,2.3282,13.6064
2.9772,4.1300,22.8853
15.1199,5.9399,-9.9250
16.4431,7.3271,0.4642
20.2519,-1.6427,9.8725
24.8034,-1.2539,15.1024
21.8274,1.7861,21.2610
-2.6318,7.7732,-9.8749
-0.5366,7.2362,2.7563
-4.2251,13.8179,9.3900
-6.1631,13.0850,11.2581
-9.4861,13.8455,18.2336
6.9440,7.1972,-2.4270
2.9602,14.2136,-2.8672
8.8175,7.2964,3.9068
10.4006,16.4382,12.1671
11.5536,8.2738,17.4697
19.2314,14.0965,-9.9512
15.6753,9.0573,-0.4050
17.0958,11.1722,9.8343
23.5067,14.0500,10.0635
22.3241,6.8311,21.9133
-4.8679,21.9801,-1.7665
-9.5680,16.0615,-2.1988
-0.2235,16.9058,2.7005
-9.3498,18.3762,13.9080
-7.8279,18.8007,19.8299
2.5164,22.3422,-6.3342
8.4995,18.7434,0.8493
2.6914,22.2189,12.4546
11.7216,18.9609,13.2226
12.3781,16.3754,20.9540
15.3840,15.3184,-1.2332
19.9323,24.1658,5.2706
20.1667,18.0897,4.1261
17.9050,15.2104,11.2371
18.2764,16.2436,18.7377
